ts,td,pkt,byt
1458298938464000.0,100000,403,169316
1458298938564000.0,100000,728,402167
1458298938664000.0,100000,1982,178578
1458298938764000.0,100000,1096,691994
1458298938864000.0,100000,549,147317
1458298938964000.0,100000,1170,126537
1458298939064000.0,100000,1284,88600
1458298939164000.0,100000,496,116814
1458298939264000.0,100000,491,79050
1458298939364000.0,100000,659,175104
1458298939464000.0,100000,603,121923
1458298939564000.0,100000,553,137704
1458298939664000.0,100000,1254,366545
1458298939764000.0,100000,1169,242977
1458298939864000.0,100000,682,99449
1458298939964000.0,100000,1517,407736
1458298940064000.0,100000,478,98403
1458298940164000.0,100000,249,50922
1458298940264000.0,100000,506,243638
1458298940364000.0,100000,1028,726201
1458298940464000.0,100000,607,98547
1458298940564000.0,100000,566,83759
1458298940664000.0,100000,846,115374
1458298940764000.0,100000,859,434042
1458298940864000.0,100000,749,90371
1458298940964000.0,100000,1942,219742
1458298941064000.0,100000,358,36061
1458298941164000.0,100000,378,153576
1458298941264000.0,100000,793,89764
1458298941364000.0,100000,333,48611
1458298941464000.0,100000,895,583377
1458298941564000.0,100000,2352,216333
1458298941664000.0,100000,788,312462
1458298941764000.0,100000,1552,1530648
1458298941864000.0,100000,997,361770
1458298941964000.0,100000,3101,1152152
1458298942064000.0,100000,7319,1627742
1458298942164000.0,100000,1300,431223
1458298942264000.0,100000,639,103822
1458298942364000.0,100000,1566,189346
1458298942464000.0,100000,538,81018
1458298942564000.0,100000,723,164314
1458298942664000.0,100000,1169,283722
1458298942764000.0,100000,1849,255360
1458298942864000.0,100000,672,156967
1458298942964000.0,100000,1592,376513
1458298943064000.0,100000,760,115111
1458298943164000.0,100000,1455,125095
1458298943264000.0,100000,1218,72214
1458298943364000.0,100000,1124,121422
1458298943464000.0,100000,569,181585
1458298943564000.0,100000,659,192470
1458298943664000.0,100000,1160,333257
1458298943764000.0,100000,1697,715929
1458298943864000.0,100000,3013,2905790
1458298943964000.0,100000,1437,185500
1458298944064000.0,100000,279,98135
1458298944164000.0,100000,427,99949
1458298944264000.0,100000,315,58724
1458298944364000.0,100000,964,136955
1458298944464000.0,100000,533,96684
1458298944564000.0,100000,621,95457
1458298944664000.0,100000,4091,4739238
1458298944764000.0,100000,1303,164590
1458298944864000.0,100000,1247,328940
1458298944964000.0,100000,1474,181115
1458298945064000.0,100000,1243,965415
1458298945164000.0,100000,1251,232120
1458298945264000.0,100000,533,176386
1458298945364000.0,100000,431,67974
1458298945464000.0,100000,336,65663
1458298945564000.0,100000,639,255444
1458298945664000.0,100000,2148,1957965
1458298945764000.0,100000,829,291712
1458298945864000.0,100000,1527,238428
1458298945964000.0,100000,1182,158367
1458298946064000.0,100000,752,128107
1458298946164000.0,100000,1111,317805
1458298946264000.0,100000,1924,155581
1458298946364000.0,100000,680,227652
1458298946464000.0,100000,822,121615
1458298946564000.0,100000,901,158540
1458298946664000.0,100000,1361,164642
1458298946764000.0,100000,1040,145856
1458298946864000.0,100000,1987,266099
1458298946964000.0,100000,1514,284581
1458298947064000.0,100000,1282,315139
1458298947164000.0,100000,8932,708927
1458298947264000.0,100000,573,423241
1458298947364000.0,100000,338,69357
1458298947464000.0,100000,502,61920
1458298947564000.0,100000,755,160705
1458298947664000.0,100000,1754,1354783
1458298947764000.0,100000,1046,674651
1458298947864000.0,100000,685,109164
1458298947964000.0,100000,3340,496870
1458298948064000.0,100000,501,133939
1458298948164000.0,100000,2269,152332
1458298948264000.0,100000,499,59051
1458298948364000.0,100000,2161,200708
1458298948464000.0,100000,293,43773
1458298948564000.0,100000,897,107344
1458298948664000.0,100000,2499,2215776
1458298948764000.0,100000,1337,217186
1458298948864000.0,100000,1085,414251
1458298948964000.0,100000,1837,382024
1458298949064000.0,100000,1675,1284555
1458298949164000.0,100000,1626,276290
1458298949264000.0,100000,1989,1272741
1458298949364000.0,100000,1719,201109
1458298949464000.0,100000,11900,16139862
1458298949564000.0,100000,878,171121
1458298949664000.0,100000,884,141924
1458298949764000.0,100000,809,186057
1458298949864000.0,100000,1155,402712
1458298949964000.0,100000,2409,293295
1458298950064000.0,100000,352,123146
1458298950164000.0,100000,433,72466
1458298950264000.0,100000,1579,172874
1458298950364000.0,100000,6571,481233
1458298950464000.0,100000,588,174640
1458298950564000.0,100000,658,148748
1458298950664000.0,100000,818,142076
1458298950764000.0,100000,1272,200134
1458298950864000.0,100000,1067,625716
1458298950964000.0,100000,1339,144061
1458298951064000.0,100000,1658,1639727
1458298951164000.0,100000,254,58830
1458298951264000.0,100000,1389,274452
1458298951364000.0,100000,492,120573
1458298951464000.0,100000,1800,227947
1458298951564000.0,100000,1024,309238
1458298951664000.0,100000,2075,1938883
1458298951764000.0,100000,1110,162525
1458298951864000.0,100000,359,56590
1458298951964000.0,100000,4615,580986
1458298952064000.0,100000,307,45882
1458298952164000.0,100000,434,51483
1458298952264000.0,100000,1182,125138
1458298952364000.0,100000,4665,317622
1458298952464000.0,100000,1124,175579
1458298952564000.0,100000,1146,126872
1458298952664000.0,100000,895,175852
1458298952764000.0,100000,2441,357471
1458298952864000.0,100000,396,53989
1458298952964000.0,100000,1362,176757
1458298953064000.0,100000,881,916301
1458298953164000.0,100000,273,32847
1458298953264000.0,100000,2007,335362
1458298953364000.0,100000,769,465601
1458298953464000.0,100000,1419,1064126
1458298953564000.0,100000,1842,1386230
1458298953664000.0,100000,1210,216433
1458298953764000.0,100000,908,207353
1458298953864000.0,100000,712,396349
1458298953964000.0,100000,1362,884357
1458298954064000.0,100000,1726,139183
1458298954164000.0,100000,1466,127209
1458298954264000.0,100000,1487,421813
1458298954364000.0,100000,472,146347
1458298954464000.0,100000,458,154371
1458298954564000.0,100000,1727,269383
1458298954664000.0,100000,17757,1524725
1458298954764000.0,100000,765,117486
1458298954864000.0,100000,1008,153613
1458298954964000.0,100000,988,88969
1458298955064000.0,100000,1676,1006201
1458298955164000.0,100000,150,28016
1458298955264000.0,100000,1060,798637
1458298955364000.0,100000,302,83854
1458298955464000.0,100000,314,35985
1458298955564000.0,100000,952,106904
1458298955664000.0,100000,1004,435827
1458298955764000.0,100000,1125,166149
1458298955864000.0,100000,600,106055
1458298955964000.0,100000,2194,1265049
1458298956064000.0,100000,213,30859
1458298956164000.0,100000,353,167866
1458298956264000.0,100000,1241,107374
1458298956364000.0,100000,314,49378
1458298956464000.0,100000,958,103241
1458298956564000.0,100000,311,55117
1458298956664000.0,100000,670,104418
1458298956764000.0,100000,3348,494829
1458298956864000.0,100000,546,123256
1458298956964000.0,100000,1343,144065
1458298957064000.0,100000,16271,21340264
1458298957164000.0,100000,271,57154
1458298957264000.0,100000,732,120192
1458298957364000.0,100000,1895,265618
1458298957464000.0,100000,840,247035
1458298957564000.0,100000,784,113526
1458298957664000.0,100000,564,100934
1458298957764000.0,100000,569,90930
1458298957864000.0,100000,963,182694
1458298957964000.0,100000,1730,157844
1458298958064000.0,100000,635,69101
1458298958164000.0,100000,605,141425
1458298958264000.0,100000,1912,340838
1458298958364000.0,100000,2816,223755
1458298958464000.0,100000,865,150291
1458298958564000.0,100000,860,131012
1458298958664000.0,100000,596,76463
1458298958764000.0,100000,1010,145193
1458298958864000.0,100000,423,117428
1458298958964000.0,100000,984,95726
1458298959064000.0,100000,549,93576
1458298959164000.0,100000,459,67205
1458298959264000.0,100000,831,84341
1458298959364000.0,100000,557,67930
1458298959464000.0,100000,2068,735457
1458298959564000.0,100000,4120,5221452
1458298959664000.0,100000,850,94367
1458298959764000.0,100000,756,124250
1458298959864000.0,100000,957,187064
1458298959964000.0,100000,2251,177990
1458298960064000.0,100000,5667,921219
1458298960164000.0,100000,352,52127
1458298960264000.0,100000,344,52298
1458298960364000.0,100000,526,75668
1458298960464000.0,100000,824,133336
1458298960564000.0,100000,937,176007
1458298960664000.0,100000,717,100159
1458298960764000.0,100000,1259,166243
1458298960864000.0,100000,799,107166
1458298960964000.0,100000,2323,318008
1458298961064000.0,100000,491,68895
1458298961164000.0,100000,729,156591
1458298961264000.0,100000,3459,176258
1458298961364000.0,100000,1316,186779
1458298961464000.0,100000,498,85745
1458298961564000.0,100000,515,103281
1458298961664000.0,100000,826,125226
1458298961764000.0,100000,1166,155597
1458298961864000.0,100000,789,440698
1458298961964000.0,100000,1366,221291
1458298962064000.0,100000,400,68919
1458298962164000.0,100000,338,78058
1458298962264000.0,100000,949,131959
1458298962364000.0,100000,502,60849
1458298962464000.0,100000,358,58828
1458298962564000.0,100000,509,80196
1458298962664000.0,100000,1027,173115
1458298962764000.0,100000,432,106440
1458298962864000.0,100000,384,70275
1458298962964000.0,100000,1297,171453
1458298963064000.0,100000,364,49030
1458298963164000.0,100000,1827,177659
1458298963264000.0,100000,883,523634
1458298963364000.0,100000,863,260082
1458298963464000.0,100000,14285,17573997
1458298963564000.0,100000,2870,338522
1458298963664000.0,100000,962,146979
1458298963764000.0,100000,766,138687
1458298963864000.0,100000,1054,296833
1458298963964000.0,100000,3346,3766139
1458298964064000.0,100000,1595,753853
1458298964164000.0,100000,501,359392
1458298964264000.0,100000,1397,126964
1458298964364000.0,100000,979,178439
1458298964464000.0,100000,336,80562
1458298964564000.0,100000,422,51524
1458298964664000.0,100000,825,136296
1458298964764000.0,100000,722,210220
1458298964864000.0,100000,444,66969
1458298964964000.0,100000,2176,317370
1458298965064000.0,100000,457,59590
1458298965164000.0,100000,206,51129
1458298965264000.0,100000,978,223153
1458298965364000.0,100000,851,165957
1458298965464000.0,100000,1403,126534
1458298965564000.0,100000,1357,187232
1458298965664000.0,100000,1026,227224
1458298965764000.0,100000,2031,548057
1458298965864000.0,100000,2188,527889
1458298965964000.0,100000,4660,574320
1458298966064000.0,100000,1295,126813
1458298966164000.0,100000,461,136334
1458298966264000.0,100000,914,88295
1458298966364000.0,100000,3469,794656
1458298966464000.0,100000,732,465483
1458298966564000.0,100000,1434,253240
1458298966664000.0,100000,1309,158532
1458298966764000.0,100000,925,183500
1458298966864000.0,100000,5064,6311682
1458298966964000.0,100000,1423,183382
1458298967064000.0,100000,913,105798
1458298967164000.0,100000,574,100078
1458298967264000.0,100000,619,65174
1458298967364000.0,100000,1272,1238483
1458298967464000.0,100000,652,102156
1458298967564000.0,100000,703,276120
1458298967664000.0,100000,739,150747
1458298967764000.0,100000,901,151203
1458298967864000.0,100000,743,113375
1458298967964000.0,100000,1085,122519
1458298968064000.0,100000,267,131213
1458298968164000.0,100000,640,272146
1458298968264000.0,100000,851,96163
1458298968364000.0,100000,941,122697
1458298968464000.0,100000,543,232154
1458298968564000.0,100000,972,843332
1458298968664000.0,100000,940,176437
1458298968764000.0,100000,676,90689
1458298968864000.0,100000,992,120589
1458298968964000.0,100000,1131,267181
1458298969064000.0,100000,198,24683
1458298969164000.0,100000,3128,4253700
1458298969264000.0,100000,3447,1652650
1458298969364000.0,100000,354,70860
1458298969464000.0,100000,521,96421
1458298969564000.0,100000,717,62949
1458298969664000.0,100000,573,86042
1458298969764000.0,100000,1045,260024
1458298969864000.0,100000,1222,221850
1458298969964000.0,100000,2119,515673
1458298970064000.0,100000,304,72203
1458298970164000.0,100000,326,105582
1458298970264000.0,100000,467,76524
1458298970364000.0,100000,376,70758
1458298970464000.0,100000,621,105060
1458298970564000.0,100000,531,176562
1458298970664000.0,100000,1059,711010
1458298970764000.0,100000,2056,358785
1458298970864000.0,100000,1040,108176
1458298970964000.0,100000,1575,162721
1458298971064000.0,100000,5083,7033572
1458298971164000.0,100000,4720,6428413
1458298971264000.0,100000,325,53200
1458298971364000.0,100000,701,135792
1458298971464000.0,100000,484,116933
1458298971564000.0,100000,569,255895
1458298971664000.0,100000,563,120683
1458298971764000.0,100000,1982,485861
1458298971864000.0,100000,1461,398318
1458298971964000.0,100000,1520,143831
1458298972064000.0,100000,807,410889
1458298972164000.0,100000,607,203889
1458298972264000.0,100000,490,102476
1458298972364000.0,100000,601,119501
1458298972464000.0,100000,11617,14696325
1458298972564000.0,100000,983,145848
1458298972664000.0,100000,1032,143945
1458298972764000.0,100000,772,162257
1458298972864000.0,100000,1204,113651
1458298972964000.0,100000,2353,229044
1458298973064000.0,100000,1140,1275276
1458298973164000.0,100000,269,62857
1458298973264000.0,100000,2268,626234
1458298973364000.0,100000,724,559951
1458298973464000.0,100000,261,95128
1458298973564000.0,100000,787,131306
1458298973664000.0,100000,1026,153511
1458298973764000.0,100000,2203,1965428
1458298973864000.0,100000,1875,198844
1458298973964000.0,100000,2829,279152
1458298974064000.0,100000,252,50109
1458298974164000.0,100000,271,33898
1458298974264000.0,100000,726,104393
1458298974364000.0,100000,796,101145
1458298974464000.0,100000,761,104892
1458298974564000.0,100000,844,364044
1458298974664000.0,100000,1246,339508
1458298974764000.0,100000,732,110505
1458298974864000.0,100000,1156,137622
1458298974964000.0,100000,1760,204851
1458298975064000.0,100000,1182,130696
1458298975164000.0,100000,358,64665
1458298975264000.0,100000,464,111788
1458298975364000.0,100000,2428,2724808
1458298975464000.0,100000,477,85576
1458298975564000.0,100000,625,94564
1458298975664000.0,100000,5878,2402366
1458298975764000.0,100000,1489,122636
1458298975864000.0,100000,494,116970
1458298975964000.0,100000,1509,158088
1458298976064000.0,100000,413,266626
1458298976164000.0,100000,890,236427
1458298976264000.0,100000,257,41677
1458298976364000.0,100000,690,552009
1458298976464000.0,100000,502,106669
1458298976564000.0,100000,693,94596
1458298976664000.0,100000,1187,247507
1458298976764000.0,100000,1199,631345
1458298976864000.0,100000,1267,144677
1458298976964000.0,100000,2340,219841
1458298977064000.0,100000,581,171809
1458298977164000.0,100000,527,319706
1458298977264000.0,100000,936,307239
1458298977364000.0,100000,297,68106
1458298977464000.0,100000,635,73658
1458298977564000.0,100000,698,138065
1458298977664000.0,100000,950,135012
1458298977764000.0,100000,642,79181
1458298977864000.0,100000,876,296838
1458298977964000.0,100000,1091,140636
1458298978064000.0,100000,1254,876441
1458298978164000.0,100000,912,330703
1458298978264000.0,100000,21930,3079407
1458298978364000.0,100000,752,122451
1458298978464000.0,100000,1099,297213
1458298978564000.0,100000,762,299012
1458298978664000.0,100000,830,103141
1458298978764000.0,100000,1880,1586820
1458298978864000.0,100000,1836,1264679
1458298978964000.0,100000,3157,381445
1458298979064000.0,100000,3576,4609581
1458298979164000.0,100000,585,118544
