ts,td,pkt,byt
1489610620551000.0,1000000,3,282
1489610621551000.0,1000000,1,58
1489610622551000.0,1000000,3,282
1489610623551000.0,1000000,0,0
1489610624551000.0,1000000,0,0
1489610625551000.0,1000000,3,276
1489610626551000.0,1000000,0,0
1489610627551000.0,1000000,0,0
1489610628551000.0,1000000,0,0
1489610629551000.0,1000000,0,0
1489610630551000.0,1000000,0,0
1489610631551000.0,1000000,0,0
1489610632551000.0,1000000,0,0
1489610633551000.0,1000000,0,0
1489610634551000.0,1000000,0,0
1489610635551000.0,1000000,0,0
1489610636551000.0,1000000,3,170
1489610637551000.0,1000000,2,112
1489610638551000.0,1000000,5,394
1489610639551000.0,1000000,1,58
1489610640551000.0,1000000,0,0
1489610641551000.0,1000000,3,282
1489610642551000.0,1000000,0,0
1489610643551000.0,1000000,3,282
1489610644551000.0,1000000,3,282
1489610645551000.0,1000000,0,0
1489610646551000.0,1000000,0,0
1489610647551000.0,1000000,0,0
1489610648551000.0,1000000,0,0
1489610649551000.0,1000000,0,0
1489610650551000.0,1000000,0,0
1489610651551000.0,1000000,0,0
1489610652551000.0,1000000,3,282
1489610653551000.0,1000000,3,282
1489610654551000.0,1000000,2,112
1489610655551000.0,1000000,1,58
1489610656551000.0,1000000,3,282
1489610657551000.0,1000000,0,0
1489610658551000.0,1000000,0,0
1489610659551000.0,1000000,0,0
1489610660551000.0,1000000,3,282
1489610661551000.0,1000000,0,0
1489610662551000.0,1000000,0,0
1489610663551000.0,1000000,0,0
1489610664551000.0,1000000,0,0
1489610665551000.0,1000000,0,0
1489610666551000.0,1000000,0,0
1489610667551000.0,1000000,3,282
1489610668551000.0,1000000,3,282
1489610669551000.0,1000000,0,0
1489610670551000.0,1000000,2,112
1489610671551000.0,1000000,3,572
1489610672551000.0,1000000,0,0
1489610673551000.0,1000000,4,544
1489610674551000.0,1000000,0,0
1489610675551000.0,1000000,7,656
1489610676551000.0,1000000,0,0
1489610677551000.0,1000000,0,0
1489610678551000.0,1000000,0,0
1489610679551000.0,1000000,0,0
1489610680551000.0,1000000,3,282
1489610681551000.0,1000000,0,0
1489610682551000.0,1000000,3,282
1489610683551000.0,1000000,2,184
1489610684551000.0,1000000,0,0
1489610685551000.0,1000000,0,0
1489610686551000.0,1000000,1,58
1489610687551000.0,1000000,0,0
1489610688551000.0,1000000,0,0
1489610689551000.0,1000000,0,0
1489610690551000.0,1000000,0,0
1489610691551000.0,1000000,0,0
1489610692551000.0,1000000,0,0
1489610693551000.0,1000000,0,0
1489610694551000.0,1000000,0,0
1489610695551000.0,1000000,0,0
1489610696551000.0,1000000,0,0
1489610697551000.0,1000000,0,0
1489610698551000.0,1000000,0,0
1489610699551000.0,1000000,3,282
1489610700551000.0,1000000,0,0
1489610701551000.0,1000000,7,530
1489610702551000.0,1000000,1,58
1489610703551000.0,1000000,3,282
1489610704551000.0,1000000,0,0
1489610705551000.0,1000000,3,282
1489610706551000.0,1000000,0,0
1489610707551000.0,1000000,0,0
1489610708551000.0,1000000,0,0
1489610709551000.0,1000000,0,0
1489610710551000.0,1000000,0,0
1489610711551000.0,1000000,0,0
1489610712551000.0,1000000,3,282
1489610713551000.0,1000000,3,282
1489610714551000.0,1000000,0,0
1489610715551000.0,1000000,1,92
1489610716551000.0,1000000,2,174
1489610717551000.0,1000000,2,166
1489610718551000.0,1000000,0,0
1489610719551000.0,1000000,0,0
1489610720551000.0,1000000,3,282
1489610721551000.0,1000000,0,0
1489610722551000.0,1000000,0,0
1489610723551000.0,1000000,0,0
1489610724551000.0,1000000,0,0
1489610725551000.0,1000000,0,0
1489610726551000.0,1000000,0,0
1489610727551000.0,1000000,0,0
1489610728551000.0,1000000,6,564
1489610729551000.0,1000000,0,0
1489610730551000.0,1000000,0,0
1489610731551000.0,1000000,0,0
1489610732551000.0,1000000,1,58
1489610733551000.0,1000000,0,0
1489610734551000.0,1000000,3,282
1489610735551000.0,1000000,6,564
1489610736551000.0,1000000,0,0
1489610737551000.0,1000000,0,0
1489610738551000.0,1000000,0,0
1489610739551000.0,1000000,0,0
1489610740551000.0,1000000,3,282
1489610741551000.0,1000000,0,0
1489610742551000.0,1000000,0,0
1489610743551000.0,1000000,3,282
1489610744551000.0,1000000,0,0
1489610745551000.0,1000000,1,92
1489610746551000.0,1000000,0,0
1489610747551000.0,1000000,1,58
1489610748551000.0,1000000,0,0
1489610749551000.0,1000000,0,0
1489610750551000.0,1000000,0,0
1489610751551000.0,1000000,2,184
1489610752551000.0,1000000,0,0
1489610753551000.0,1000000,0,0
1489610754551000.0,1000000,0,0
1489610755551000.0,1000000,0,0
1489610756551000.0,1000000,0,0
1489610757551000.0,1000000,0,0
1489610758551000.0,1000000,0,0
1489610759551000.0,1000000,3,282
1489610760551000.0,1000000,0,0
1489610761551000.0,1000000,3,282
1489610762551000.0,1000000,2,112
1489610763551000.0,1000000,4,340
1489610764551000.0,1000000,0,0
1489610765551000.0,1000000,6,728
1489610766551000.0,1000000,0,0
1489610767551000.0,1000000,0,0
1489610768551000.0,1000000,0,0
1489610769551000.0,1000000,0,0
1489610770551000.0,1000000,0,0
1489610771551000.0,1000000,0,0
1489610772551000.0,1000000,0,0
1489610773551000.0,1000000,6,564
1489610774551000.0,1000000,0,0
1489610775551000.0,1000000,0,0
1489610776551000.0,1000000,0,0
1489610777551000.0,1000000,3,282
1489610778551000.0,1000000,1,58
1489610779551000.0,1000000,0,0
1489610780551000.0,1000000,3,282
1489610781551000.0,1000000,0,0
1489610782551000.0,1000000,0,0
1489610783551000.0,1000000,0,0
1489610784551000.0,1000000,0,0
1489610785551000.0,1000000,0,0
1489610786551000.0,1000000,0,0
1489610787551000.0,1000000,0,0
1489610788551000.0,1000000,6,564
1489610789551000.0,1000000,0,0
1489610790551000.0,1000000,0,0
1489610791551000.0,1000000,0,0
1489610792551000.0,1000000,0,0
1489610793551000.0,1000000,1,58
1489610794551000.0,1000000,3,282
1489610795551000.0,1000000,9,1010
1489610796551000.0,1000000,0,0
1489610797551000.0,1000000,0,0
1489610798551000.0,1000000,0,0
1489610799551000.0,1000000,0,0
1489610800551000.0,1000000,0,0
1489610801551000.0,1000000,3,282
1489610802551000.0,1000000,0,0
1489610803551000.0,1000000,3,282
1489610804551000.0,1000000,0,0
1489610805551000.0,1000000,0,0
1489610806551000.0,1000000,0,0
1489610807551000.0,1000000,0,0
1489610808551000.0,1000000,1,58
1489610809551000.0,1000000,0,0
1489610810551000.0,1000000,0,0
1489610811551000.0,1000000,0,0
1489610812551000.0,1000000,0,0
1489610813551000.0,1000000,0,0
1489610814551000.0,1000000,0,0
1489610815551000.0,1000000,0,0
1489610816551000.0,1000000,0,0
1489610817551000.0,1000000,0,0
1489610818551000.0,1000000,0,0
1489610819551000.0,1000000,3,282
1489610820551000.0,1000000,0,0
1489610821551000.0,1000000,0,0
1489610822551000.0,1000000,3,282
1489610823551000.0,1000000,2,112
1489610824551000.0,1000000,4,340
1489610825551000.0,1000000,3,282
1489610826551000.0,1000000,0,0
1489610827551000.0,1000000,0,0
1489610828551000.0,1000000,0,0
1489610829551000.0,1000000,0,0
1489610830551000.0,1000000,0,0
1489610831551000.0,1000000,0,0
1489610832551000.0,1000000,0,0
1489610833551000.0,1000000,6,564
1489610834551000.0,1000000,0,0
1489610835551000.0,1000000,0,0
1489610836551000.0,1000000,0,0
1489610837551000.0,1000000,0,0
1489610838551000.0,1000000,0,0
1489610839551000.0,1000000,1,58
1489610840551000.0,1000000,0,0
1489610841551000.0,1000000,0,0
1489610842551000.0,1000000,0,0
1489610843551000.0,1000000,0,0
1489610844551000.0,1000000,0,0
1489610845551000.0,1000000,0,0
1489610846551000.0,1000000,0,0
1489610847551000.0,1000000,0,0
1489610848551000.0,1000000,0,0
1489610849551000.0,1000000,0,0
1489610850551000.0,1000000,0,0
1489610851551000.0,1000000,0,0
1489610852551000.0,1000000,0,0
1489610853551000.0,1000000,0,0
1489610854551000.0,1000000,3,170
1489610855551000.0,1000000,7,594
1489610856551000.0,1000000,1,58
1489610857551000.0,1000000,0,0
1489610858551000.0,1000000,0,0
1489610859551000.0,1000000,0,0
1489610860551000.0,1000000,0,0
1489610861551000.0,1000000,3,282
1489610862551000.0,1000000,0,0
1489610863551000.0,1000000,5,418
1489610864551000.0,1000000,0,0
1489610865551000.0,1000000,0,0
1489610866551000.0,1000000,0,0
1489610867551000.0,1000000,2,136
1489610868551000.0,1000000,0,0
1489610869551000.0,1000000,0,0
1489610870551000.0,1000000,0,0
1489610871551000.0,1000000,1,58
1489610872551000.0,1000000,0,0
1489610873551000.0,1000000,2,136
1489610874551000.0,1000000,0,0
1489610875551000.0,1000000,0,0
1489610876551000.0,1000000,0,0
1489610877551000.0,1000000,0,0
1489610878551000.0,1000000,0,0
1489610879551000.0,1000000,0,0
1489610880551000.0,1000000,0,0
1489610881551000.0,1000000,0,0
1489610882551000.0,1000000,3,282
1489610883551000.0,1000000,0,0
1489610884551000.0,1000000,3,282
1489610885551000.0,1000000,3,282
1489610886551000.0,1000000,2,112
1489610887551000.0,1000000,1,58
1489610888551000.0,1000000,0,0
1489610889551000.0,1000000,0,0
1489610890551000.0,1000000,0,0
1489610891551000.0,1000000,0,0
1489610892551000.0,1000000,0,0
1489610893551000.0,1000000,6,564
1489610894551000.0,1000000,0,0
1489610895551000.0,1000000,0,0
1489610896551000.0,1000000,2,184
1489610897551000.0,1000000,0,0
1489610898551000.0,1000000,0,0
1489610899551000.0,1000000,0,0
1489610900551000.0,1000000,0,0
1489610901551000.0,1000000,0,0
1489610902551000.0,1000000,1,58
1489610903551000.0,1000000,0,0
1489610904551000.0,1000000,0,0
1489610905551000.0,1000000,0,0
1489610906551000.0,1000000,0,0
1489610907551000.0,1000000,0,0
1489610908551000.0,1000000,6,564
1489610909551000.0,1000000,0,0
1489610910551000.0,1000000,0,0
1489610911551000.0,1000000,0,0
1489610912551000.0,1000000,0,0
1489610913551000.0,1000000,0,0
1489610914551000.0,1000000,3,282
1489610915551000.0,1000000,3,282
1489610916551000.0,1000000,4,544
1489610917551000.0,1000000,1,58
1489610918551000.0,1000000,0,0
1489610919551000.0,1000000,0,0
1489610920551000.0,1000000,0,0
1489610921551000.0,1000000,3,282
1489610922551000.0,1000000,0,0
1489610923551000.0,1000000,3,282
1489610924551000.0,1000000,0,0
1489610925551000.0,1000000,1,262
1489610926551000.0,1000000,3,276
1489610927551000.0,1000000,0,0
1489610928551000.0,1000000,0,0
1489610929551000.0,1000000,0,0
1489610930551000.0,1000000,0,0
1489610931551000.0,1000000,0,0
1489610932551000.0,1000000,1,58
1489610933551000.0,1000000,0,0
1489610934551000.0,1000000,0,0
1489610935551000.0,1000000,0,0
1489610936551000.0,1000000,0,0
1489610937551000.0,1000000,0,0
1489610938551000.0,1000000,0,0
1489610939551000.0,1000000,3,282
1489610940551000.0,1000000,0,0
1489610941551000.0,1000000,0,0
1489610942551000.0,1000000,3,282
1489610943551000.0,1000000,0,0
1489610944551000.0,1000000,3,282
1489610945551000.0,1000000,3,282
1489610946551000.0,1000000,0,0
1489610947551000.0,1000000,3,170
1489610948551000.0,1000000,2,112
1489610949551000.0,1000000,2,112
1489610950551000.0,1000000,1,58
1489610951551000.0,1000000,0,0
1489610952551000.0,1000000,0,0
1489610953551000.0,1000000,3,282
1489610954551000.0,1000000,3,282
1489610955551000.0,1000000,0,0
1489610956551000.0,1000000,0,0
1489610957551000.0,1000000,3,282
1489610958551000.0,1000000,0,0
1489610959551000.0,1000000,0,0
1489610960551000.0,1000000,3,282
1489610961551000.0,1000000,0,0
1489610962551000.0,1000000,0,0
1489610963551000.0,1000000,0,0
1489610964551000.0,1000000,0,0
1489610965551000.0,1000000,2,112
1489610966551000.0,1000000,1,58
1489610967551000.0,1000000,0,0
1489610968551000.0,1000000,3,282
1489610969551000.0,1000000,3,282
1489610970551000.0,1000000,0,0
1489610971551000.0,1000000,0,0
1489610972551000.0,1000000,0,0
1489610973551000.0,1000000,0,0
1489610974551000.0,1000000,3,282
1489610975551000.0,1000000,0,0
1489610976551000.0,1000000,7,656
1489610977551000.0,1000000,0,0
1489610978551000.0,1000000,0,0
1489610979551000.0,1000000,0,0
1489610980551000.0,1000000,0,0
1489610981551000.0,1000000,5,394
1489610982551000.0,1000000,1,58
1489610983551000.0,1000000,3,282
1489610984551000.0,1000000,0,0
1489610985551000.0,1000000,2,184
1489610986551000.0,1000000,0,0
1489610987551000.0,1000000,0,0
1489610988551000.0,1000000,0,0
1489610989551000.0,1000000,0,0
1489610990551000.0,1000000,0,0
1489610991551000.0,1000000,0,0
1489610992551000.0,1000000,0,0
1489610993551000.0,1000000,0,0
1489610994551000.0,1000000,0,0
1489610995551000.0,1000000,0,0
1489610996551000.0,1000000,0,0
1489610997551000.0,1000000,1,58
1489610998551000.0,1000000,0,0
1489610999551000.0,1000000,3,282
1489611000551000.0,1000000,0,0
1489611001551000.0,1000000,5,418
1489611002551000.0,1000000,0,0
1489611003551000.0,1000000,0,0
1489611004551000.0,1000000,3,282
1489611005551000.0,1000000,3,282
1489611006551000.0,1000000,0,0
1489611007551000.0,1000000,0,0
1489611008551000.0,1000000,0,0
1489611009551000.0,1000000,0,0
1489611010551000.0,1000000,0,0
1489611011551000.0,1000000,0,0
1489611012551000.0,1000000,2,112
1489611013551000.0,1000000,4,340
1489611014551000.0,1000000,3,282
1489611015551000.0,1000000,0,0
1489611016551000.0,1000000,2,354
1489611017551000.0,1000000,3,282
1489611018551000.0,1000000,0,0
1489611019551000.0,1000000,0,0
1489611020551000.0,1000000,0,0
1489611021551000.0,1000000,3,282
1489611022551000.0,1000000,0,0
1489611023551000.0,1000000,0,0
1489611024551000.0,1000000,0,0
1489611025551000.0,1000000,0,0
1489611026551000.0,1000000,0,0
1489611027551000.0,1000000,0,0
1489611028551000.0,1000000,4,340
1489611029551000.0,1000000,3,282
1489611030551000.0,1000000,0,0
1489611031551000.0,1000000,0,0
1489611032551000.0,1000000,0,0
1489611033551000.0,1000000,0,0
1489611034551000.0,1000000,3,282
1489611035551000.0,1000000,0,0
1489611036551000.0,1000000,6,564
1489611037551000.0,1000000,0,0
1489611038551000.0,1000000,0,0
1489611039551000.0,1000000,0,0
1489611040551000.0,1000000,0,0
1489611041551000.0,1000000,3,282
1489611042551000.0,1000000,0,0
1489611043551000.0,1000000,4,340
1489611044551000.0,1000000,0,0
1489611045551000.0,1000000,0,0
1489611046551000.0,1000000,1,92
1489611047551000.0,1000000,0,0
1489611048551000.0,1000000,0,0
1489611049551000.0,1000000,0,0
1489611050551000.0,1000000,0,0
1489611051551000.0,1000000,0,0
1489611052551000.0,1000000,0,0
1489611053551000.0,1000000,0,0
1489611054551000.0,1000000,2,184
1489611055551000.0,1000000,0,0
1489611056551000.0,1000000,0,0
1489611057551000.0,1000000,0,0
1489611058551000.0,1000000,1,58
1489611059551000.0,1000000,0,0
1489611060551000.0,1000000,3,282
1489611061551000.0,1000000,0,0
1489611062551000.0,1000000,3,282
1489611063551000.0,1000000,0,0
1489611064551000.0,1000000,3,282
1489611065551000.0,1000000,0,0
1489611066551000.0,1000000,18,3862
1489611067551000.0,1000000,0,0
1489611068551000.0,1000000,0,0
1489611069551000.0,1000000,0,0
1489611070551000.0,1000000,0,0
1489611071551000.0,1000000,0,0
1489611072551000.0,1000000,0,0
1489611073551000.0,1000000,5,394
1489611074551000.0,1000000,4,340
1489611075551000.0,1000000,0,0
1489611076551000.0,1000000,0,0
1489611077551000.0,1000000,3,282
1489611078551000.0,1000000,0,0
1489611079551000.0,1000000,0,0
1489611080551000.0,1000000,0,0
1489611081551000.0,1000000,3,282
1489611082551000.0,1000000,0,0
1489611083551000.0,1000000,0,0
1489611084551000.0,1000000,0,0
1489611085551000.0,1000000,0,0
1489611086551000.0,1000000,0,0
1489611087551000.0,1000000,2,136
1489611088551000.0,1000000,3,282
1489611089551000.0,1000000,4,340
1489611090551000.0,1000000,0,0
1489611091551000.0,1000000,0,0
1489611092551000.0,1000000,0,0
1489611093551000.0,1000000,0,0
1489611094551000.0,1000000,0,0
1489611095551000.0,1000000,3,282
1489611096551000.0,1000000,8,748
1489611097551000.0,1000000,0,0
1489611098551000.0,1000000,0,0
1489611099551000.0,1000000,0,0
1489611100551000.0,1000000,0,0
1489611101551000.0,1000000,3,282
1489611102551000.0,1000000,0,0
1489611103551000.0,1000000,0,0
1489611104551000.0,1000000,1,58
1489611105551000.0,1000000,0,0
1489611106551000.0,1000000,0,0
1489611107551000.0,1000000,0,0
1489611108551000.0,1000000,0,0
1489611109551000.0,1000000,0,0
1489611110551000.0,1000000,0,0
1489611111551000.0,1000000,0,0
1489611112551000.0,1000000,0,0
1489611113551000.0,1000000,0,0
1489611114551000.0,1000000,0,0
1489611115551000.0,1000000,0,0
1489611116551000.0,1000000,0,0
1489611117551000.0,1000000,0,0
1489611118551000.0,1000000,0,0
1489611119551000.0,1000000,1,58
1489611120551000.0,1000000,3,282
1489611121551000.0,1000000,0,0
1489611122551000.0,1000000,3,282
1489611123551000.0,1000000,0,0
1489611124551000.0,1000000,3,282
1489611125551000.0,1000000,0,0
1489611126551000.0,1000000,3,282
1489611127551000.0,1000000,0,0
1489611128551000.0,1000000,0,0
1489611129551000.0,1000000,0,0
1489611130551000.0,1000000,0,0
1489611131551000.0,1000000,0,0
1489611132551000.0,1000000,0,0
1489611133551000.0,1000000,0,0
1489611134551000.0,1000000,3,220
1489611135551000.0,1000000,1,58
1489611136551000.0,1000000,0,0
1489611137551000.0,1000000,0,0
1489611138551000.0,1000000,0,0
1489611139551000.0,1000000,0,0
1489611140551000.0,1000000,0,0
1489611141551000.0,1000000,0,0
1489611142551000.0,1000000,0,0
1489611143551000.0,1000000,0,0
1489611144551000.0,1000000,0,0
1489611145551000.0,1000000,0,0
1489611146551000.0,1000000,0,0
1489611147551000.0,1000000,0,0
1489611148551000.0,1000000,0,0
1489611149551000.0,1000000,0,0
1489611150551000.0,1000000,1,58
1489611151551000.0,1000000,0,0
1489611152551000.0,1000000,0,0
1489611153551000.0,1000000,0,0
1489611154551000.0,1000000,0,0
1489611155551000.0,1000000,0,0
1489611156551000.0,1000000,1,92
1489611157551000.0,1000000,0,0
1489611158551000.0,1000000,0,0
1489611159551000.0,1000000,0,0
1489611160551000.0,1000000,0,0
1489611161551000.0,1000000,0,0
1489611162551000.0,1000000,0,0
1489611163551000.0,1000000,0,0
1489611164551000.0,1000000,3,282
1489611165551000.0,1000000,3,170
1489611166551000.0,1000000,5,866
1489611167551000.0,1000000,3,194
1489611168551000.0,1000000,0,0
1489611169551000.0,1000000,0,0
1489611170551000.0,1000000,0,0
1489611171551000.0,1000000,0,0
1489611172551000.0,1000000,0,0
1489611173551000.0,1000000,2,136
1489611174551000.0,1000000,0,0
1489611175551000.0,1000000,0,0
1489611176551000.0,1000000,0,0
1489611177551000.0,1000000,0,0
1489611178551000.0,1000000,0,0
1489611179551000.0,1000000,0,0
1489611180551000.0,1000000,0,0
1489611181551000.0,1000000,0,0
1489611182551000.0,1000000,1,58
1489611183551000.0,1000000,0,0
1489611184551000.0,1000000,0,0
1489611185551000.0,1000000,0,0
1489611186551000.0,1000000,0,0
1489611187551000.0,1000000,0,0
1489611188551000.0,1000000,0,0
1489611189551000.0,1000000,0,0
1489611190551000.0,1000000,0,0
1489611191551000.0,1000000,0,0
1489611192551000.0,1000000,0,0
1489611193551000.0,1000000,0,0
1489611194551000.0,1000000,5,456
1489611195551000.0,1000000,0,0
1489611196551000.0,1000000,2,184
1489611197551000.0,1000000,2,112
1489611198551000.0,1000000,1,58
1489611199551000.0,1000000,0,0
1489611200551000.0,1000000,0,0
1489611201551000.0,1000000,0,0
1489611202551000.0,1000000,0,0
1489611203551000.0,1000000,0,0
1489611204551000.0,1000000,0,0
1489611205551000.0,1000000,0,0
1489611206551000.0,1000000,0,0
1489611207551000.0,1000000,0,0
1489611208551000.0,1000000,0,0
1489611209551000.0,1000000,6,564
1489611210551000.0,1000000,0,0
1489611211551000.0,1000000,0,0
1489611212551000.0,1000000,0,0
1489611213551000.0,1000000,2,128
1489611214551000.0,1000000,0,0
1489611215551000.0,1000000,3,282
1489611216551000.0,1000000,6,564
1489611217551000.0,1000000,0,0
1489611218551000.0,1000000,0,0
1489611219551000.0,1000000,0,0
1489611220551000.0,1000000,0,0
1489611221551000.0,1000000,0,0
1489611222551000.0,1000000,3,282
