ts,td,pkt,byt
1489607186551000.0,10000000,9,758
1489607196551000.0,10000000,0,0
1489607206551000.0,10000000,4,340
1489607216551000.0,10000000,18,1390
1489607226551000.0,10000000,8,700
1489607236551000.0,10000000,10,850
1489607246551000.0,10000000,13,1186
1489607256551000.0,10000000,2,136
1489607266551000.0,10000000,6,476
1489607276551000.0,10000000,13,1142
1489607286551000.0,10000000,4,340
1489607296551000.0,10000000,10,904
1489607306551000.0,10000000,16,1666
1489607316551000.0,10000000,1,58
1489607326551000.0,10000000,7,622
1489607336551000.0,10000000,12,1128
1489607346551000.0,10000000,11,918
1489607356551000.0,10000000,11,996
1489607366551000.0,10000000,12,1128
1489607376551000.0,10000000,1,58
1489607386551000.0,10000000,7,622
1489607396551000.0,10000000,13,1220
1489607406551000.0,10000000,10,826
1489607416551000.0,10000000,10,904
1489607426551000.0,10000000,13,1220
1489607436551000.0,10000000,6,340
1489607446551000.0,10000000,11,942
1489607456551000.0,10000000,10,1108
1489607466551000.0,10000000,9,734
1489607476551000.0,10000000,12,1292
1489607486551000.0,10000000,12,1040
1489607496551000.0,10000000,1,58
1489607506551000.0,10000000,6,564
1489607516551000.0,10000000,14,1278
1489607526551000.0,10000000,16,1156
1489607536551000.0,10000000,7,656
1489607546551000.0,10000000,17,1809
1489607556551000.0,10000000,5,491
1489607566551000.0,10000000,8,612
1489607576551000.0,10000000,15,1370
1489607586551000.0,10000000,0,0
1489607596551000.0,10000000,12,1016
1489607606551000.0,10000000,16,1462
1489607616551000.0,10000000,0,0
1489607626551000.0,10000000,20,4018
1489607636551000.0,10000000,14,1429
1489607646551000.0,10000000,7,656
1489607656551000.0,10000000,15,1462
1489607666551000.0,10000000,14,1244
1489607676551000.0,10000000,0,0
1489607686551000.0,10000000,7,622
1489607696551000.0,10000000,17,1657
1489607706551000.0,10000000,9,1324
1489607716551000.0,10000000,12,962
1489607726551000.0,10000000,14,1278
1489607736551000.0,10000000,0,0
1489607746551000.0,10000000,16,1224
1489607756551000.0,10000000,9,846
1489607766551000.0,10000000,7,622
1489607776551000.0,10000000,14,1694
1489607786551000.0,10000000,14,1264
1489607796551000.0,10000000,1,58
1489607806551000.0,10000000,4,340
1489607816551000.0,10000000,16,1502
1489607826551000.0,10000000,9,758
1489607836551000.0,10000000,12,826
1489607846551000.0,10000000,15,1410
1489607856551000.0,10000000,3,194
1489607866551000.0,10000000,3,194
1489607876551000.0,10000000,17,1594
1489607886551000.0,10000000,4,340
1489607896551000.0,10000000,11,1122
1489607906551000.0,10000000,16,1468
1489607916551000.0,10000000,2,150
1489607926551000.0,10000000,3,282
1489607936551000.0,10000000,16,1468
1489607946551000.0,10000000,9,1306
1489607956551000.0,10000000,9,840
1489607966551000.0,10000000,18,1580
1489607976551000.0,10000000,1,58
1489607986551000.0,10000000,3,282
1489607996551000.0,10000000,13,1186
1489608006551000.0,10000000,12,1088
1489608016551000.0,10000000,8,700
1489608026551000.0,10000000,17,1652
1489608036551000.0,10000000,3,794
1489608046551000.0,10000000,9,1286
1489608056551000.0,10000000,15,1186
1489608066551000.0,10000000,10,904
1489608076551000.0,10000000,9,1010
1489608086551000.0,10000000,17,1434
1489608096551000.0,10000000,2,136
1489608106551000.0,10000000,4,340
1489608116551000.0,10000000,13,1732
1489608126551000.0,10000000,13,1118
1489608136551000.0,10000000,5,432
1489608146551000.0,10000000,17,1298
1489608156551000.0,10000000,5,418
1489608166551000.0,10000000,7,442
1489608176551000.0,10000000,16,2140
1489608186551000.0,10000000,9,1358
1489608196551000.0,10000000,9,734
1489608206551000.0,10000000,15,1404
1489608216551000.0,10000000,8,564
1489608226551000.0,10000000,19,3848
1489608236551000.0,10000000,9,846
1489608246551000.0,10000000,15,1298
1489608256551000.0,10000000,11,1351
1489608266551000.0,10000000,13,1186
1489608276551000.0,10000000,7,695
1489608286551000.0,10000000,3,282
1489608296551000.0,10000000,10,904
1489608306551000.0,10000000,13,1186
1489608316551000.0,10000000,8,748
1489608326551000.0,10000000,14,1278
1489608336551000.0,10000000,6,452
1489608346551000.0,10000000,5,466
1489608356551000.0,10000000,11,1147
1489608366551000.0,10000000,18,1468
1489608376551000.0,10000000,9,1010
1489608386551000.0,10000000,15,1322
1489608396551000.0,10000000,2,112
1489608406551000.0,10000000,4,340
1489608416551000.0,10000000,12,1239
1489608426551000.0,10000000,14,1264
1489608436551000.0,10000000,6,675
1489608446551000.0,10000000,15,1703
1489608456551000.0,10000000,5,418
1489608466551000.0,10000000,10,588
1489608476551000.0,10000000,12,1088
1489608486551000.0,10000000,9,846
1489608496551000.0,10000000,10,1398
1489608506551000.0,10000000,16,1462
1489608516551000.0,10000000,3,282
1489608526551000.0,10000000,6,452
1489608536551000.0,10000000,10,904
1489608546551000.0,10000000,12,1128
1489608556551000.0,10000000,10,898
1489608566551000.0,10000000,13,1186
1489608576551000.0,10000000,3,282
1489608586551000.0,10000000,6,452
1489608596551000.0,10000000,9,846
1489608606551000.0,10000000,13,1186
1489608616551000.0,10000000,11,1160
1489608626551000.0,10000000,12,1128
1489608636551000.0,10000000,4,340
1489608646551000.0,10000000,8,636
1489608656551000.0,10000000,9,846
1489608666551000.0,10000000,13,1186
1489608676551000.0,10000000,14,1088
1489608686551000.0,10000000,12,1128
1489608696551000.0,10000000,4,340
1489608706551000.0,10000000,6,452
1489608716551000.0,10000000,10,938
1489608726551000.0,10000000,15,1322
1489608736551000.0,10000000,6,694
1489608746551000.0,10000000,13,1390
1489608756551000.0,10000000,6,476
1489608766551000.0,10000000,5,306
1489608776551000.0,10000000,16,1312
1489608786551000.0,10000000,12,1016
1489608796551000.0,10000000,6,564
1489608806551000.0,10000000,18,1574
1489608816551000.0,10000000,4,340
1489608826551000.0,10000000,3,282
1489608836551000.0,10000000,12,1016
1489608846551000.0,10000000,12,1128
1489608856551000.0,10000000,8,714
1489608866551000.0,10000000,15,1370
1489608876551000.0,10000000,3,282
1489608886551000.0,10000000,18,3998
1489608896551000.0,10000000,12,1016
1489608906551000.0,10000000,12,1128
1489608916551000.0,10000000,9,758
1489608926551000.0,10000000,13,1180
1489608936551000.0,10000000,5,966
1489608946551000.0,10000000,8,660
1489608956551000.0,10000000,9,734
1489608966551000.0,10000000,12,1128
1489608976551000.0,10000000,9,806
1489608986551000.0,10000000,15,1186
1489608996551000.0,10000000,9,1318
1489609006551000.0,10000000,4,340
1489609016551000.0,10000000,12,1050
1489609026551000.0,10000000,13,1186
1489609036551000.0,10000000,8,714
1489609046551000.0,10000000,9,846
1489609056551000.0,10000000,9,758
1489609066551000.0,10000000,5,330
1489609076551000.0,10000000,12,1273
1489609086551000.0,10000000,14,1016
1489609096551000.0,10000000,7,622
1489609106551000.0,10000000,13,1384
1489609116551000.0,10000000,7,622
1489609126551000.0,10000000,4,340
1489609136551000.0,10000000,7,807
1489609146551000.0,10000000,15,1298
1489609156551000.0,10000000,12,1239
1489609166551000.0,10000000,12,1455
1489609176551000.0,10000000,8,714
1489609186551000.0,10000000,4,340
1489609196551000.0,10000000,6,564
1489609206551000.0,10000000,15,1298
1489609216551000.0,10000000,12,1452
1489609226551000.0,10000000,12,1258
1489609236551000.0,10000000,8,714
1489609246551000.0,10000000,7,602
1489609256551000.0,10000000,4,340
1489609266551000.0,10000000,15,1298
1489609276551000.0,10000000,11,1030
1489609286551000.0,10000000,10,904
1489609296551000.0,10000000,12,904
1489609306551000.0,10000000,3,282
1489609316551000.0,10000000,8,714
1489609326551000.0,10000000,17,1434
1489609336551000.0,10000000,8,918
1489609346551000.0,10000000,10,904
1489609356551000.0,10000000,9,758
1489609366551000.0,10000000,0,0
1489609376551000.0,10000000,9,806
1489609386551000.0,10000000,15,1298
1489609396551000.0,10000000,14,1128
1489609406551000.0,10000000,15,1292
1489609416551000.0,10000000,6,564
1489609426551000.0,10000000,6,452
1489609436551000.0,10000000,7,622
1489609446551000.0,10000000,12,1128
1489609456551000.0,10000000,14,1370
1489609466551000.0,10000000,12,1292
1489609476551000.0,10000000,7,622
1489609486551000.0,10000000,4,340
1489609496551000.0,10000000,6,564
1489609506551000.0,10000000,13,1186
1489609516551000.0,10000000,14,1732
1489609526551000.0,10000000,9,846
1489609536551000.0,10000000,10,898
1489609546551000.0,10000000,1,58
1489609556551000.0,10000000,11,1030
1489609566551000.0,10000000,13,1186
1489609576551000.0,10000000,12,1016
1489609586551000.0,10000000,13,1746
1489609596551000.0,10000000,7,622
1489609606551000.0,10000000,6,340
1489609616551000.0,10000000,24,4596
1489609626551000.0,10000000,17,1458
1489609636551000.0,10000000,8,676
1489609646551000.0,10000000,8,714
1489609656551000.0,10000000,9,758
1489609666551000.0,10000000,0,0
1489609676551000.0,10000000,7,622
1489609686551000.0,10000000,15,1370
1489609696551000.0,10000000,9,846
1489609706551000.0,10000000,17,1298
1489609716551000.0,10000000,13,1652
1489609726551000.0,10000000,0,0
1489609736551000.0,10000000,10,904
1489609746551000.0,10000000,13,1186
1489609756551000.0,10000000,9,846
1489609766551000.0,10000000,15,1292
1489609776551000.0,10000000,7,622
1489609786551000.0,10000000,0,0
1489609796551000.0,10000000,11,1147
1489609806551000.0,10000000,13,1186
1489609816551000.0,10000000,8,700
1489609826551000.0,10000000,15,1298
1489609836551000.0,10000000,7,820
1489609846551000.0,10000000,3,194
1489609856551000.0,10000000,9,806
1489609866551000.0,10000000,13,1371
1489609876551000.0,10000000,8,865
1489609886551000.0,10000000,19,1999
1489609896551000.0,10000000,6,564
1489609906551000.0,10000000,1,58
1489609916551000.0,10000000,15,1186
1489609926551000.0,10000000,15,1356
1489609936551000.0,10000000,4,340
1489609946551000.0,10000000,19,2166
1489609956551000.0,10000000,8,700
1489609966551000.0,10000000,5,330
1489609976551000.0,10000000,7,622
1489609986551000.0,10000000,11,1030
1489609996551000.0,10000000,1,58
1489610006551000.0,10000000,18,1580
1489610016551000.0,10000000,14,1122
1489610026551000.0,10000000,3,170
1489610036551000.0,10000000,9,846
1489610046551000.0,10000000,15,1298
1489610056551000.0,10000000,5,394
1489610066551000.0,10000000,18,1822
1489610076551000.0,10000000,13,1030
1489610086551000.0,10000000,0,0
1489610096551000.0,10000000,10,904
1489610106551000.0,10000000,15,1294
1489610116551000.0,10000000,3,282
1489610126551000.0,10000000,16,1468
1489610136551000.0,10000000,10,826
1489610146551000.0,10000000,2,184
1489610156551000.0,10000000,12,1088
1489610166551000.0,10000000,13,1186
1489610176551000.0,10000000,3,282
1489610186551000.0,10000000,21,2050
1489610196551000.0,10000000,7,714
1489610206551000.0,10000000,0,0
1489610216551000.0,10000000,10,904
1489610226551000.0,10000000,18,1502
1489610236551000.0,10000000,4,340
1489610246551000.0,10000000,17,1560
1489610256551000.0,10000000,8,700
1489610266551000.0,10000000,3,170
1489610276551000.0,10000000,7,622
1489610286551000.0,10000000,14,1312
1489610296551000.0,10000000,4,340
1489610306551000.0,10000000,16,1468
1489610316551000.0,10000000,9,840
1489610326551000.0,10000000,8,452
1489610336551000.0,10000000,23,4300
1489610346551000.0,10000000,10,1108
1489610356551000.0,10000000,7,622
1489610366551000.0,10000000,17,1560
1489610376551000.0,10000000,7,656
1489610386551000.0,10000000,21,2450
1489610396551000.0,10000000,61,8949
1489610406551000.0,10000000,7,622
1489610416551000.0,10000000,9,758
1489610426551000.0,10000000,15,1410
1489610436551000.0,10000000,8,1186
1489610446551000.0,10000000,5,354
1489610456551000.0,10000000,13,1400
1489610466551000.0,10000000,7,622
1489610476551000.0,10000000,7,622
1489610486551000.0,10000000,17,1594
1489610496551000.0,10000000,7,622
1489610506551000.0,10000000,4,413
1489610516551000.0,10000000,12,1128
1489610526551000.0,10000000,7,622
1489610536551000.0,10000000,12,904
1489610546551000.0,10000000,16,1502
1489610556551000.0,10000000,10,1020
1489610566551000.0,10000000,2,112
1489610576551000.0,10000000,10,904
1489610586551000.0,10000000,11,1311
1489610596551000.0,10000000,7,807
1489610606551000.0,10000000,16,1468
1489610616551000.0,10000000,12,1415
1489610626551000.0,10000000,0,0
1489610636551000.0,10000000,20,1580
1489610646551000.0,10000000,9,734
1489610656551000.0,10000000,6,564
1489610666551000.0,10000000,22,2448
1489610676551000.0,10000000,8,748
1489610686551000.0,10000000,1,58
1489610696551000.0,10000000,17,1434
1489610706551000.0,10000000,7,656
1489610716551000.0,10000000,7,622
1489610726551000.0,10000000,16,1468
1489610736551000.0,10000000,7,656
1489610746551000.0,10000000,3,242
1489610756551000.0,10000000,18,1744
1489610766551000.0,10000000,6,564
1489610776551000.0,10000000,7,622
1489610786551000.0,10000000,19,1914
1489610796551000.0,10000000,6,564
1489610806551000.0,10000000,1,58
1489610816551000.0,10000000,15,1298
1489610826551000.0,10000000,6,564
1489610836551000.0,10000000,1,58
1489610846551000.0,10000000,10,764
1489610856551000.0,10000000,9,758
1489610866551000.0,10000000,5,330
1489610876551000.0,10000000,9,846
1489610886551000.0,10000000,9,734
1489610896551000.0,10000000,3,242
1489610906551000.0,10000000,12,1128
1489610916551000.0,10000000,12,1428
1489610926551000.0,10000000,4,334
1489610936551000.0,10000000,12,1128
1489610946551000.0,10000000,14,1016
1489610956551000.0,10000000,8,676
1489610966551000.0,10000000,10,904
1489610976551000.0,10000000,18,1574
1489610986551000.0,10000000,0,0
1489610996551000.0,10000000,15,1322
1489611006551000.0,10000000,9,734
1489611016551000.0,10000000,8,918
1489611026551000.0,10000000,10,904
1489611036551000.0,10000000,13,1186
1489611046551000.0,10000000,3,276
1489611056551000.0,10000000,10,904
1489611066551000.0,10000000,27,4596
1489611076551000.0,10000000,6,564
1489611086551000.0,10000000,12,1040
1489611096551000.0,10000000,12,1088
1489611106551000.0,10000000,0,0
1489611116551000.0,10000000,10,904
1489611126551000.0,10000000,7,560
1489611136551000.0,10000000,0,0
1489611146551000.0,10000000,1,58
1489611156551000.0,10000000,7,544
1489611166551000.0,10000000,10,1196
1489611176551000.0,10000000,1,58
1489611186551000.0,10000000,5,456
1489611196551000.0,10000000,5,354
1489611206551000.0,10000000,11,974
1489611216551000.0,10000000,12,1128
1489611226551000.0,10000000,5,577
1489611236551000.0,10000000,10,904
1489611246551000.0,10000000,8,738
1489611256551000.0,10000000,14,1016
1489611266551000.0,10000000,9,846
1489611276551000.0,10000000,17,1652
1489611286551000.0,10000000,5,354
1489611296551000.0,10000000,8,700
1489611306551000.0,10000000,11,1147
1489611316551000.0,10000000,12,1331
1489611326551000.0,10000000,9,846
1489611336551000.0,10000000,13,1186
1489611346551000.0,10000000,4,667
1489611356551000.0,10000000,11,1030
1489611366551000.0,10000000,12,1088
1489611376551000.0,10000000,9,734
1489611386551000.0,10000000,11,1360
1489611396551000.0,10000000,16,1632
1489611406551000.0,10000000,1,58
1489611416551000.0,10000000,9,846
1489611426551000.0,10000000,10,904
1489611436551000.0,10000000,8,676
1489611446551000.0,10000000,7,622
1489611456551000.0,10000000,19,1696
1489611466551000.0,10000000,0,0
1489611476551000.0,10000000,12,904
1489611486551000.0,10000000,10,904
1489611496551000.0,10000000,8,748
1489611506551000.0,10000000,9,734
1489611516551000.0,10000000,19,1914
1489611526551000.0,10000000,0,0
1489611536551000.0,10000000,8,714
1489611546551000.0,10000000,15,1294
1489611556551000.0,10000000,6,564
1489611566551000.0,10000000,14,1016
1489611576551000.0,10000000,16,1502
1489611586551000.0,10000000,3,242
1489611596551000.0,10000000,6,476
1489611606551000.0,10000000,12,1128
1489611616551000.0,10000000,8,714
1489611626551000.0,10000000,9,734
1489611636551000.0,10000000,17,1764
1489611646551000.0,10000000,4,456
1489611656551000.0,10000000,9,806
1489611666551000.0,10000000,12,1292
1489611676551000.0,10000000,7,622
1489611686551000.0,10000000,9,734
1489611696551000.0,10000000,17,1594
1489611706551000.0,10000000,1,58
1489611716551000.0,10000000,7,622
1489611726551000.0,10000000,9,846
1489611736551000.0,10000000,10,904
1489611746551000.0,10000000,9,734
1489611756551000.0,10000000,18,1638
1489611766551000.0,10000000,5,330
1489611776551000.0,10000000,6,452
1489611786551000.0,10000000,26,4504
1489611796551000.0,10000000,7,622
1489611806551000.0,10000000,7,656
1489611816551000.0,10000000,15,1298
1489611826551000.0,10000000,7,616
1489611836551000.0,10000000,6,564
1489611846551000.0,10000000,7,622
1489611856551000.0,10000000,11,1012
1489611866551000.0,10000000,1,108
1489611876551000.0,10000000,10,787
1489611886551000.0,10000000,4,695
1489611896551000.0,10000000,5,306
1489611906551000.0,10000000,3,170
1489611916551000.0,10000000,3,266
1489611926551000.0,10000000,10,762
1489611936551000.0,10000000,10,788
1489611946551000.0,10000000,8,811
1489611956551000.0,10000000,9,806
1489611966551000.0,10000000,5,466
1489611976551000.0,10000000,13,1186
1489611986551000.0,10000000,7,622
1489611996551000.0,10000000,14,1312
1489612006551000.0,10000000,7,714
1489612016551000.0,10000000,7,622
1489612026551000.0,10000000,7,807
